timestamp,ch1_ecg_V
0.898257,-0.00000423
0.899257,0.00004071
0.900257,0.00002721
0.901257,-0.00000419
0.902257,-0.00000248
0.903257,0.00003823
0.904257,-0.00002772
0.905257,0.00001991
0.906257,-0.00002579
0.907257,-0.00005804
0.908257,0.00003503
0.909257,-0.00002246
0.910257,0.00000766
0.911257,-0.00002421
0.912257,0.00006080
0.913257,0.00002043
0.914257,0.00003511
0.915257,0.00001247
0.916257,-0.00002549
0.917257,-0.00000515
0.918257,0.00000463
0.919257,0.00002914
0.920257,0.00000359
0.921257,-0.00001613
0.922257,0.00002095
0.923257,-0.00001854
0.924257,0.00004121
0.925257,-0.00000036
0.926257,-0.00001011
0.927257,-0.00001830
0.928257,0.00001408
0.929257,-0.00001829
0.930257,0.00001576
0.931257,-0.00004548
0.932257,-0.00003782
0.933257,0.00003941
0.934257,0.00002377
0.935257,0.00000015
0.936257,0.00002232
0.937257,0.00001188
0.938257,0.00003044
0.939257,-0.00003132
0.940257,-0.00000980
0.941257,-0.00000214
0.942257,0.00002723
0.943257,-0.00000914
0.944257,-0.00001379
0.945257,0.00001604
0.946257,0.00000538
0.947257,-0.00000968
0.948257,0.00002107
0.949257,-0.00003908
0.950257,0.00000188
0.951257,0.00004567
0.952257,-0.00003318
0.953257,0.00001410
0.954257,0.00006840
0.955257,0.00003529
0.956257,0.00003195
0.957257,0.00006808
0.958257,0.00006496
0.959257,0.00003019
0.960257,0.00000087
0.961257,0.00002542
0.962257,-0.00002835
0.963257,-0.00001618
0.964257,-0.00003410
0.965257,-0.00001344
0.966257,0.00001458
0.967257,0.00002000
0.968257,0.00004469
0.969257,-0.00000280
0.970257,-0.00000545
0.971257,-0.00000256
0.972257,0.00001654
0.973257,-0.00002725
0.974257,0.00005098
0.975257,-0.00001040
0.976257,-0.00004743
0.977257,-0.00000925
0.978257,0.00004915
0.979257,-0.00003820
0.980257,0.00005279
0.981257,0.00002321
0.982257,0.00000296
0.983257,0.00001870
0.984257,-0.00002063
0.985257,0.00001164
0.986257,-0.00001699
0.987257,0.00003683
0.988257,0.00000181
0.989257,0.00000528
0.990257,-0.00005311
0.933390,0.00012496
0.934390,0.00000548
0.935390,0.00006767
0.936390,0.00010023
0.937390,0.00005386
0.938390,0.00003360
0.939390,0.00005938
0.940390,0.00004422
0.941390,0.00002471
0.942390,0.00004032
0.943390,0.00001145
0.944390,0.00002822
0.945390,0.00008224
0.946390,0.00004960
0.947390,0.00011982
0.948390,0.00009329
0.949390,0.00002872
0.950390,0.00007058
0.951390,0.00008556
0.952390,0.00000797
0.953390,-0.00001027
0.954390,0.00001095
0.955390,0.00008830
0.956390,0.00009388
0.957390,0.00001936
0.958390,0.00002036
0.959390,0.00002396
0.960390,0.00009619
0.961390,0.00006343
0.962390,0.00008065
0.963390,0.00010073
0.964390,0.00003577
0.965390,0.00008803
0.966390,0.00006861
0.967390,0.00009529
0.968390,0.00011978
0.969390,0.00006993
0.970390,0.00006350
0.971390,0.00008439
0.972390,0.00002685
0.973390,0.00014265
0.974390,0.00006032
0.975390,0.00010844
0.976390,0.00002123
0.977390,0.00009473
0.978390,0.00008545
0.979390,0.00007337
0.980390,0.00006749
0.981390,0.00007115
0.982390,0.00004808
0.983390,0.00002425
0.984390,0.00009492
0.985390,0.00005035
0.986390,0.00007265
0.987390,0.00001164
0.988390,0.00000363
0.989390,0.00005965
0.990390,0.00007594
0.991390,0.00008326
0.992390,0.00004857
0.993390,0.00005365
0.994390,0.00006343
0.995390,0.00002267
0.996390,0.00008274
0.997390,0.00006064
0.998390,0.00010919
0.999390,0.00009475
1.000390,0.00007266
1.001390,0.00008766
1.002390,0.00000437
1.003390,0.00008019
1.004390,0.00008747
1.005390,0.00009177
1.006390,0.00006107
1.007390,0.00001925
1.008390,0.00009217
1.009390,0.00004877
1.010390,0.00009826
1.011390,0.00009275
1.012390,-0.00000251
1.013390,0.00006578
1.014390,0.00002162
1.015390,0.00005785
1.016390,0.00004331
1.017390,0.00008073
1.018390,0.00003718
1.019390,0.00003912
1.020390,0.00007353
1.021390,0.00002932
1.022390,0.00002199
1.023390,0.00003861
1.024390,0.00007157
1.025390,0.00006926
1.026390,-0.00003655
1.027390,0.00003897
1.028390,0.00001233
1.029390,0.00002154
1.030390,0.00005665
1.031390,0.00002586
1.032390,0.00002522
0.966862,0.00005681
0.967862,0.00002796
0.968862,0.00001687
0.969862,0.00002765
0.970862,0.00000263
0.971862,-0.00001623
0.972862,0.00001875
0.973862,0.00008640
0.974862,0.00000533
0.975862,0.00007009
0.976862,-0.00002216
0.977862,-0.00003307
0.978862,0.00000398
0.979862,-0.00002011
0.980862,0.00000535
0.981862,0.00005107
0.982862,0.00002753
0.983862,0.00000362
0.984862,0.00000424
0.985862,0.00003722
0.986862,-0.00000952
0.987862,0.00002756
0.988862,0.00003042
0.989862,0.00006456
0.990862,0.00002934
0.991862,0.00000916
0.992862,0.00004254
0.993862,-0.00003690
0.994862,0.00004989
0.995862,-0.00005152
0.996862,0.00002472
0.997862,-0.00003877
0.998862,0.00003057
0.999862,0.00000432
1.000862,0.00002360
1.001862,0.00000300
1.002862,0.00000964
1.003862,0.00003059
1.004862,0.00000453
1.005862,-0.00000271
1.006862,0.00004128
1.007862,-0.00003747
1.008862,-0.00000888
1.009862,0.00000927
1.010862,0.00002816
1.011862,-0.00004115
1.012862,0.00005504
1.013862,-0.00001413
1.014862,0.00002206
1.015862,-0.00005319
1.016862,0.00001035
1.017862,0.00002402
1.018862,0.00002371
1.019862,0.00001302
1.020862,0.00003606
1.021862,0.00000535
1.022862,-0.00000686
1.023862,-0.00002214
1.024862,0.00000685
1.025862,-0.00002645
1.026862,-0.00003457
1.027862,-0.00000083
1.028862,-0.00004677
1.029862,-0.00004729
1.030862,-0.00001624
1.031862,-0.00000358
1.032862,0.00000809
1.033862,-0.00000822
1.034862,0.00000064
1.035862,-0.00001926
1.036862,-0.00000042
1.037862,0.00000273
1.038862,-0.00002783
1.039862,-0.00006198
1.040862,0.00002882
1.041862,-0.00000335
1.042862,0.00001400
1.043862,-0.00000492
1.044862,-0.00000680
1.045862,-0.00005673
1.046862,0.00001897
1.047862,0.00007644
1.048862,-0.00001956
1.049862,-0.00000070
1.050862,0.00002010
1.051862,0.00002375
1.052862,0.00000145
1.053862,-0.00000152
1.054862,-0.00004454
1.055862,-0.00003828
1.056862,-0.00000905
1.057862,0.00003147
1.058862,0.00000082
1.059862,-0.00002343
1.060862,-0.00000525
1.061862,-0.00003337
1.062862,-0.00005557
1.063862,-0.00000021
1.064862,-0.00001587
1.065862,0.00003499
0.999978,-0.00007944
1.000978,-0.00003641
1.001978,0.00003310
1.002978,-0.00005408
1.003978,0.00002009
1.004978,-0.00010120
1.005978,-0.00000247
1.006978,-0.00004278
1.007978,0.00000021
1.008978,0.00002632
1.009978,-0.00004562
1.010978,0.00005021
1.011978,-0.00002779
1.012978,0.00005196
1.013978,-0.00004983
1.014978,-0.00002580
1.015978,0.00000058
1.016978,0.00006819
1.017978,-0.00001714
1.018978,-0.00000802
1.019978,-0.00003443
1.020978,-0.00001553
1.021978,0.00001789
1.022978,-0.00003299
1.023978,-0.00004536
1.024978,0.00001167
1.025978,-0.00000840
1.026978,0.00004491
1.027978,-0.00002099
1.028978,0.00001771
1.029978,-0.00005544
1.030978,-0.00001881
1.031978,-0.00001912
1.032978,0.00000505
1.033978,-0.00000218
1.034978,-0.00001472
1.035978,0.00000940
1.036978,0.00001293
1.037978,-0.00005232
1.038978,0.00001219
1.039978,-0.00000944
1.040978,-0.00004455
1.041978,-0.00000640
1.042978,0.00000144
1.043978,-0.00003309
1.044978,-0.00000324
1.045978,0.00000638
1.046978,0.00004592
1.047978,0.00005151
1.048978,0.00012910
1.049978,0.00012946
1.050978,0.00018111
1.051978,0.00024152
1.052978,0.00028007
1.053978,0.00030635
1.054978,0.00041422
1.055978,0.00047077
1.056978,0.00052668
1.057978,0.00067377
1.058978,0.00077388
1.059978,0.00084328
1.060978,0.00096827
1.061978,0.00099919
1.062978,0.00108138
1.063978,0.00112838
1.064978,0.00114315
1.065978,0.00116495
1.066978,0.00117272
1.067978,0.00118332
1.068978,0.00109239
1.069978,0.00105099
1.070978,0.00104199
1.071978,0.00094067
1.072978,0.00083043
1.073978,0.00069799
1.074978,0.00060013
1.075978,0.00050469
1.076978,0.00040182
1.077978,0.00036478
1.078978,0.00022884
1.079978,0.00012809
1.080978,0.00007251
1.081978,0.00000603
1.082978,-0.00006504
1.083978,-0.00010498
1.084978,-0.00013923
1.085978,-0.00012017
1.086978,-0.00027492
1.087978,-0.00019942
1.088978,-0.00026105
1.089978,-0.00024381
1.090978,-0.00028582
1.091978,-0.00021082
1.092978,-0.00028523
1.093978,-0.00027301
1.094978,-0.00022012
1.095978,-0.00026718
1.096978,-0.00023361
1.097978,-0.00016918
1.098978,-0.00022686
1.033382,-0.00025339
1.034382,-0.00013548
1.035382,-0.00016988
1.036382,-0.00013538
1.037382,-0.00011675
1.038382,-0.00008214
1.039382,-0.00011621
1.040382,-0.00001193
1.041382,-0.00008948
1.042382,-0.00007257
1.043382,-0.00002906
1.044382,-0.00005259
1.045382,-0.00003621
1.046382,-0.00005591
1.047382,-0.00000971
1.048382,0.00004891
1.049382,0.00003245
1.050382,-0.00000321
1.051382,0.00005098
1.052382,0.00004053
1.053382,0.00003676
1.054382,0.00002079
1.055382,0.00007497
1.056382,0.00003932
1.057382,0.00004324
1.058382,0.00009270
1.059382,0.00010359
1.060382,-0.00002231
1.061382,0.00003766
1.062382,0.00002924
1.063382,0.00006706
1.064382,0.00004005
1.065382,0.00008595
1.066382,0.00006694
1.067382,0.00010055
1.068382,0.00008750
1.069382,0.00006862
1.070382,0.00004440
1.071382,0.00010687
1.072382,0.00001405
1.073382,0.00007603
1.074382,0.00006468
1.075382,0.00009187
1.076382,0.00005828
1.077382,0.00007585
1.078382,0.00015861
1.079382,0.00008767
1.080382,0.00011521
1.081382,0.00008693
1.082382,0.00011591
1.083382,0.00015427
1.084382,0.00014921
1.085382,0.00010935
1.086382,0.00011422
1.087382,0.00012751
1.088382,0.00013655
1.089382,0.00008862
1.090382,0.00015304
1.091382,0.00012244
1.092382,0.00014270
1.093382,0.00012580
1.094382,0.00014898
1.095382,0.00016214
1.096382,0.00013649
1.097382,0.00015451
1.098382,0.00013991
1.099382,0.00016439
1.100382,0.00019455
1.101382,0.00015801
1.102382,0.00018857
1.103382,0.00019340
1.104382,0.00017578
1.105382,0.00019805
1.106382,0.00016991
1.107382,0.00017074
1.108382,0.00018038
1.109382,0.00017145
1.110382,0.00019764
1.111382,0.00019186
1.112382,0.00020390
1.113382,0.00020849
1.114382,0.00018646
1.115382,0.00023972
1.116382,0.00019133
1.117382,0.00022589
1.118382,0.00020308
1.119382,0.00015167
1.120382,0.00014871
1.121382,0.00020646
1.122382,0.00025851
1.123382,0.00022473
1.124382,0.00019379
1.125382,0.00022558
1.126382,0.00020002
1.127382,0.00022296
1.128382,0.00020120
1.129382,0.00017791
1.130382,0.00018084
1.131382,0.00017989
1.132382,0.00020073
1.059886,0.00016793
1.060886,0.00026118
1.061886,0.00019515
1.062886,0.00022655
1.063886,0.00022745
1.064886,0.00021607
1.065886,0.00018527
1.066886,0.00028086
1.067886,0.00018498
1.068886,0.00021254
1.069886,0.00022559
1.070886,0.00014872
1.071886,0.00017538
1.072886,0.00022017
1.073886,0.00019406
1.074886,0.00015063
1.075886,0.00022922
1.076886,0.00022280
1.077886,0.00020064
1.078886,0.00021679
1.079886,0.00020888
1.080886,0.00017067
1.081886,0.00017901
1.082886,0.00012480
1.083886,0.00020867
1.084886,0.00013610
1.085886,0.00021193
1.086886,0.00018675
1.087886,0.00017097
1.088886,0.00017787
1.089886,0.00019199
1.090886,0.00017466
1.091886,0.00021450
1.092886,0.00011014
1.093886,0.00012075
1.094886,0.00017157
1.095886,0.00018454
1.096886,0.00010559
1.097886,0.00015532
1.098886,0.00013478
1.099886,0.00011854
1.100886,0.00015679
1.101886,0.00009730
1.102886,0.00013143
1.103886,0.00014006
1.104886,0.00010379
1.105886,0.00018140
1.106886,0.00007051
1.107886,0.00010674
1.108886,0.00009657
1.109886,0.00009364
1.110886,0.00004570
1.111886,0.00007413
1.112886,0.00010636
1.113886,0.00013629
1.114886,0.00007685
1.115886,0.00006621
1.116886,0.00007409
1.117886,0.00006301
1.118886,0.00009492
1.119886,0.00009012
1.120886,0.00002766
1.121886,0.00002973
1.122886,0.00008163
1.123886,0.00004862
1.124886,0.00005841
1.125886,0.00008821
1.126886,0.00005043
1.127886,0.00006240
1.128886,0.00004512
1.129886,0.00004631
1.130886,0.00004804
1.131886,0.00004743
1.132886,0.00003846
1.133886,0.00004783
1.134886,0.00004516
1.135886,0.00008704
1.136886,0.00007454
1.137886,0.00006440
1.138886,0.00007719
1.139886,0.00006227
1.140886,0.00005610
1.141886,-0.00000232
1.142886,0.00000955
1.143886,0.00000564
1.144886,0.00003190
1.145886,-0.00001316
1.146886,0.00005139
1.147886,0.00008263
1.148886,-0.00002625
1.149886,-0.00001060
1.150886,0.00001809
1.151886,0.00000812
1.152886,0.00001212
1.153886,-0.00000528
1.154886,-0.00003078
1.155886,0.00006043
1.156886,-0.00003345
1.157886,0.00000986
1.158886,0.00000584
1.091438,-0.00000388
1.092438,0.00001672
1.093438,-0.00004643
1.094438,0.00001048
1.095438,-0.00002164
1.096438,0.00005485
1.097438,-0.00000660
1.098438,-0.00006570
1.099438,0.00004173
1.100438,-0.00002561
1.101438,-0.00001767
1.102438,-0.00002917
1.103438,-0.00000751
1.104438,-0.00000727
1.105438,0.00006823
1.106438,0.00004370
1.107438,0.00002559
1.108438,-0.00003073
1.109438,-0.00001952
1.110438,0.00002004
1.111438,0.00002863
1.112438,0.00000392
1.113438,0.00000397
1.114438,0.00003599
1.115438,-0.00000402
1.116438,-0.00001992
1.117438,-0.00005155
1.118438,-0.00004335
1.119438,-0.00002982
1.120438,0.00004034
1.121438,-0.00004667
1.122438,-0.00000350
1.123438,-0.00002109
1.124438,0.00001246
1.125438,0.00004086
1.126438,-0.00003874
1.127438,-0.00002122
1.128438,0.00002897
1.129438,0.00003168
1.130438,0.00006422
1.131438,0.00001760
1.132438,-0.00002916
1.133438,-0.00000618
1.134438,-0.00000507
1.135438,0.00004023
1.136438,0.00002819
1.137438,-0.00003896
1.138438,0.00002649
1.139438,0.00000792
1.140438,0.00002425
1.141438,-0.00004813
1.142438,-0.00005210
1.143438,-0.00002419
1.144438,0.00004448
1.145438,0.00001540
1.146438,-0.00001057
1.147438,-0.00003585
1.148438,0.00004344
1.149438,-0.00003609
1.150438,0.00000306
1.151438,-0.00003633
1.152438,0.00005938
1.153438,0.00007431
1.154438,0.00002088
1.155438,-0.00004175
1.156438,-0.00000189
1.157438,-0.00002517
1.158438,0.00006637
1.159438,0.00002498
1.160438,0.00004640
1.161438,-0.00002369
1.162438,0.00001620
1.163438,0.00005248
1.164438,0.00002542
1.165438,-0.00001551
1.166438,0.00000402
1.167438,-0.00002570
1.168438,0.00006798
1.169438,-0.00001262
1.170438,-0.00002223
1.171438,-0.00003149
1.172438,0.00004753
1.173438,-0.00001876
1.174438,-0.00000964
1.175438,0.00002358
1.176438,0.00000662
1.177438,0.00005965
1.178438,-0.00000031
1.179438,-0.00000232
1.180438,0.00001178
1.181438,0.00001764
1.182438,0.00003589
1.183438,-0.00000588
1.184438,0.00000141
1.185438,-0.00001544
1.186438,-0.00002544
1.187438,-0.00005580
1.188438,-0.00002549
1.189438,0.00006093
1.190438,-0.00000363
1.124774,0.00005709
1.125774,-0.00002938
1.126774,-0.00002227
1.127774,-0.00002415
1.128774,-0.00000139
1.129774,0.00000483
1.130774,-0.00000771
1.131774,-0.00006045
1.132774,-0.00000810
1.133774,-0.00000550
1.134774,-0.00001679
1.135774,0.00000183
1.136774,-0.00001983
1.137774,-0.00001150
1.138774,0.00001934
1.139774,-0.00002761
1.140774,0.00003624
1.141774,-0.00002254
1.142774,0.00003946
1.143774,0.00001412
1.144774,-0.00001852
1.145774,-0.00000687
1.146774,0.00004718
1.147774,0.00000139
1.148774,0.00002943
1.149774,0.00000657
1.150774,-0.00002168
1.151774,0.00002978
1.152774,-0.00003321
1.153774,0.00000998
1.154774,-0.00000189
1.155774,0.00002039
1.156774,-0.00001114
1.157774,-0.00000622
1.158774,0.00001037
1.159774,-0.00003509
1.160774,-0.00000361
1.161774,0.00002554
1.162774,0.00003904
1.163774,0.00000461
1.164774,-0.00001257
1.165774,0.00002180
1.166774,-0.00005744
1.167774,-0.00002272
1.168774,0.00001608
1.169774,0.00001616
1.170774,0.00000180
1.171774,0.00000030
1.172774,-0.00000246
1.173774,0.00005488
1.174774,-0.00003594
1.175774,-0.00001929
1.176774,0.00004581
1.177774,-0.00004256
1.178774,0.00003752
1.179774,0.00006036
1.180774,-0.00000379
1.181774,-0.00003938
1.182774,0.00003618
1.183774,-0.00008094
1.184774,-0.00002306
1.185774,0.00001938
1.186774,0.00000083
1.187774,-0.00001407
1.188774,0.00000013
1.189774,0.00000835
1.190774,0.00001828
1.191774,-0.00004023
1.192774,0.00002691
1.193774,0.00003139
1.194774,-0.00001004
1.195774,-0.00000667
1.196774,0.00001179
1.197774,-0.00002581
1.198774,0.00004851
1.199774,-0.00001320
1.200774,-0.00001940
1.201774,0.00000010
1.202774,-0.00003022
1.203774,-0.00002234
1.204774,-0.00005475
1.205774,-0.00002508
1.206774,-0.00003464
1.207774,0.00004283
1.208774,-0.00000907
1.209774,-0.00001774
1.210774,0.00000223
1.211774,0.00000341
1.212774,-0.00004210
1.213774,0.00003492
1.214774,-0.00000608
1.215774,-0.00000328
1.216774,-0.00001704
1.217774,0.00002758
1.218774,-0.00005466
1.219774,-0.00002889
1.220774,0.00004707
1.221774,-0.00001531
1.222774,-0.00001425
1.223774,0.00000881
1.157573,-0.00002859
1.158573,0.00002343
1.159573,0.00004877
1.160573,0.00003155
1.161573,-0.00001127
1.162573,0.00004479
1.163573,0.00002081
1.164573,0.00001555
1.165573,0.00001855
1.166573,-0.00007318
1.167573,0.00001624
1.168573,-0.00004641
1.169573,-0.00002398
1.170573,0.00004215
1.171573,-0.00004055
1.172573,0.00002029
1.173573,0.00003109
1.174573,0.00002428
1.175573,0.00002694
1.176573,0.00002836
1.177573,0.00001394
1.178573,-0.00006117
1.179573,0.00004994
1.180573,-0.00003000
1.181573,0.00003961
1.182573,0.00003698
1.183573,-0.00000370
1.184573,0.00003268
1.185573,-0.00000472
1.186573,-0.00000064
1.187573,0.00007573
1.188573,-0.00005965
1.189573,0.00002311
1.190573,-0.00003048
1.191573,0.00004054
1.192573,-0.00000061
1.193573,-0.00000729
1.194573,-0.00006902
1.195573,-0.00002174
1.196573,-0.00002498
1.197573,0.00000982
1.198573,-0.00002495
1.199573,-0.00003507
1.200573,-0.00004045
1.201573,0.00000210
1.202573,0.00000409
1.203573,-0.00003878
1.204573,-0.00001117
1.205573,-0.00001628
1.206573,-0.00000514
1.207573,-0.00002974
1.208573,0.00001277
1.209573,0.00002704
1.210573,0.00001481
1.211573,-0.00002449
1.212573,0.00000198
1.213573,0.00000351
1.214573,-0.00001555
1.215573,0.00000511
1.216573,-0.00002909
1.217573,-0.00001569
1.218573,0.00000880
1.219573,0.00001269
1.220573,-0.00000095
1.221573,-0.00002864
1.222573,0.00003029
1.223573,-0.00000326
1.224573,0.00003218
1.225573,-0.00001381
1.226573,0.00006309
1.227573,0.00000894
1.228573,-0.00000813
1.229573,-0.00000647
1.230573,-0.00001211
1.231573,0.00001451
1.232573,0.00002425
1.233573,-0.00000006
1.234573,-0.00000020
1.235573,-0.00002870
1.236573,-0.00002467
1.237573,-0.00002194
1.238573,-0.00002737
1.239573,-0.00002945
1.240573,-0.00003398
1.241573,0.00000842
1.242573,-0.00002155
1.243573,0.00001229
1.244573,-0.00000650
1.245573,-0.00001871
1.246573,0.00004022
1.247573,-0.00001084
1.248573,0.00000522
1.249573,0.00005767
1.250573,-0.00000428
1.251573,-0.00001716
1.252573,-0.00004673
1.253573,-0.00000770
1.254573,-0.00000441
1.255573,-0.00000368
1.256573,0.00004049
1.191090,-0.00001617
1.192090,-0.00004412
1.193090,-0.00000461
1.194090,0.00001509
1.195090,-0.00000788
1.196090,0.00002763
1.197090,-0.00000897
1.198090,0.00005118
1.199090,0.00002053
1.200090,0.00000810
1.201090,-0.00001330
1.202090,0.00003032
1.203090,0.00005221
1.204090,0.00004790
1.205090,0.00003326
1.206090,-0.00003294
1.207090,0.00002507
1.208090,0.00001490
1.209090,0.00000184
1.210090,0.00001115
1.211090,0.00000961
1.212090,0.00002534
1.213090,0.00004121
1.214090,-0.00002307
1.215090,0.00005845
1.216090,0.00005571
1.217090,0.00006784
1.218090,0.00005783
1.219090,0.00003264
1.220090,0.00001362
1.221090,0.00005656
1.222090,0.00002259
1.223090,-0.00000561
1.224090,-0.00004031
1.225090,0.00001046
1.226090,0.00003588
1.227090,0.00007276
1.228090,0.00007151
1.229090,-0.00000421
1.230090,-0.00000177
1.231090,0.00001617
1.232090,0.00005352
1.233090,-0.00002152
1.234090,0.00006617
1.235090,0.00001891
1.236090,0.00000370
1.237090,0.00005442
1.238090,0.00006117
1.239090,0.00005126
1.240090,0.00007063
1.241090,0.00003384
1.242090,0.00008124
1.243090,0.00007350
1.244090,0.00008365
1.245090,0.00007599
1.246090,0.00007014
1.247090,0.00011357
1.248090,0.00006247
1.249090,0.00010515
1.250090,0.00013077
1.251090,0.00005439
1.252090,0.00009143
1.253090,0.00009682
1.254090,0.00003698
1.255090,0.00001364
1.256090,0.00006507
1.257090,0.00009562
1.258090,0.00010101
1.259090,0.00005716
1.260090,0.00007402
1.261090,0.00004836
1.262090,0.00011673
1.263090,0.00007309
1.264090,0.00012189
1.265090,0.00013022
1.266090,0.00005571
1.267090,0.00003700
1.268090,0.00001325
1.269090,0.00008766
1.270090,0.00003996
1.271090,0.00003479
1.272090,0.00012549
1.273090,0.00005579
1.274090,0.00001806
1.275090,0.00008913
1.276090,0.00008266
1.277090,0.00012381
1.278090,0.00007169
1.279090,0.00007736
1.280090,0.00003617
1.281090,0.00009723
1.282090,0.00007285
1.283090,0.00003228
1.284090,0.00003470
1.285090,0.00007336
1.286090,0.00000007
1.287090,0.00008939
1.288090,0.00005245
1.289090,0.00010705
1.290090,0.00002938
1.216798,0.00005523
1.217798,0.00005200
1.218798,0.00014843
1.219798,0.00003336
1.220798,0.00009604
1.221798,0.00004843
1.222798,0.00008182
1.223798,0.00008775
1.224798,0.00007456
1.225798,0.00003620
1.226798,0.00008232
1.227798,-0.00001407
1.228798,0.00004116
1.229798,0.00008825
1.230798,0.00005128
1.231798,0.00004361
1.232798,0.00007347
1.233798,-0.00000734
1.234798,0.00006543
1.235798,0.00007961
1.236798,0.00007385
1.237798,0.00001924
1.238798,0.00001200
1.239798,0.00003699
1.240798,0.00011411
1.241798,0.00006481
1.242798,0.00003802
1.243798,0.00002468
1.244798,0.00004969
1.245798,0.00004148
1.246798,-0.00002833
1.247798,-0.00002844
1.248798,0.00007193
1.249798,-0.00002212
1.250798,0.00008963
1.251798,0.00001590
1.252798,-0.00000186
1.253798,0.00004952
1.254798,0.00003792
1.255798,0.00005941
1.256798,0.00003057
1.257798,-0.00003581
1.258798,0.00004460
1.259798,0.00001096
1.260798,0.00000256
1.261798,0.00004994
1.262798,0.00002254
1.263798,-0.00000102
1.264798,0.00003735
1.265798,-0.00000163
1.266798,0.00001285
1.267798,0.00002932
1.268798,0.00002718
1.269798,-0.00000917
1.270798,0.00000651
1.271798,-0.00000420
1.272798,-0.00002215
1.273798,-0.00001144
1.274798,-0.00000750
1.275798,0.00004806
1.276798,0.00000573
1.277798,-0.00001593
1.278798,-0.00003126
1.279798,-0.00001422
1.280798,0.00001191
1.281798,0.00000047
1.282798,-0.00004077
1.283798,0.00005233
1.284798,0.00000923
1.285798,0.00002295
1.286798,-0.00000121
1.287798,-0.00001585
1.288798,0.00000718
1.289798,0.00007738
1.290798,0.00001316
1.291798,-0.00001017
1.292798,-0.00001708
1.293798,0.00002445
1.294798,0.00000969
1.295798,0.00000330
1.296798,0.00000050
1.297798,-0.00002974
1.298798,-0.00002745
1.299798,-0.00000961
1.300798,0.00002093
1.301798,-0.00002472
1.302798,0.00001346
1.303798,0.00002428
1.304798,0.00002625
1.305798,0.00002709
1.306798,0.00004521
1.307798,0.00003566
1.308798,0.00007125
1.309798,-0.00002277
1.310798,0.00008300
1.311798,0.00001449
1.312798,-0.00000233
1.313798,-0.00002369
1.314798,0.00007062
1.315798,0.00000119
1.264263,-0.00002831
1.265263,-0.00001350
1.266263,-0.00001827
1.267263,-0.00001953
1.268263,0.00000662
1.269263,0.00001330
1.270263,0.00005596
1.271263,0.00000917
1.272263,0.00002205
1.273263,0.00000889
1.274263,-0.00004427
1.275263,0.00004477
1.276263,0.00000873
1.277263,0.00000719
1.278263,0.00000780
1.279263,0.00004478
1.280263,0.00003953
1.281263,-0.00001886
1.282263,0.00000846
1.283263,-0.00002096
1.284263,0.00007505
1.285263,0.00003360
1.286263,-0.00002131
1.287263,-0.00004500
1.288263,-0.00003141
1.289263,-0.00000480
1.290263,-0.00003010
1.291263,-0.00000491
1.292263,0.00000466
1.293263,-0.00002808
1.294263,0.00000474
1.295263,-0.00000594
1.296263,0.00001625
1.297263,0.00000645
1.298263,0.00003121
1.299263,0.00000035
1.300263,-0.00004906
1.301263,0.00002530
1.302263,-0.00000673
1.303263,-0.00002457
1.304263,-0.00000603
1.305263,-0.00000866
1.306263,-0.00005743
1.307263,0.00000214
1.308263,0.00003285
1.309263,0.00000863
1.310263,0.00000286
1.311263,-0.00003861
1.312263,0.00000162
1.313263,-0.00004719
1.314263,-0.00003393
1.315263,0.00000464
1.316263,-0.00001196
1.317263,0.00005375
1.318263,-0.00005873
1.319263,0.00003719
1.320263,-0.00002163
1.321263,-0.00002574
1.322263,-0.00005250
1.323263,-0.00000290
1.324263,0.00004295
1.325263,-0.00003368
1.326263,-0.00008380
1.327263,-0.00000622
1.328263,0.00003359
1.329263,0.00003286
1.330263,0.00000389
1.331263,-0.00001567
1.332263,0.00006344
1.333263,-0.00001756
1.334263,-0.00001170
1.335263,-0.00002585
1.336263,0.00003785
1.337263,-0.00002292
1.338263,0.00003697
1.339263,0.00001032
1.340263,0.00001017
1.341263,-0.00006140
1.342263,0.00009441
1.343263,0.00003450
1.344263,0.00004512
1.345263,0.00004374
1.346263,0.00011970
1.347263,0.00013787
1.348263,0.00014992
1.349263,0.00019222
1.350263,0.00021897
1.351263,0.00035986
1.352263,0.00036740
1.353263,0.00049066
1.354263,0.00056446
1.355263,0.00061765
1.356263,0.00070009
1.357263,0.00085226
1.358263,0.00099408
1.359263,0.00097828
1.360263,0.00104703
1.361263,0.00108077
1.362263,0.00118265
1.363263,0.00124416
1.296572,0.00118722
1.297572,0.00119597
1.298572,0.00111735
1.299572,0.00106803
1.300572,0.00104551
1.301572,0.00094620
1.302572,0.00085470
1.303572,0.00076876
1.304572,0.00067134
1.305572,0.00050328
1.306572,0.00043667
1.307572,0.00031859
1.308572,0.00024043
1.309572,0.00017236
1.310572,0.00006657
1.311572,-0.00000066
1.312572,-0.00003613
1.313572,-0.00007542
1.314572,-0.00018030
1.315572,-0.00019739
1.316572,-0.00018598
1.317572,-0.00017648
1.318572,-0.00021349
1.319572,-0.00027570
1.320572,-0.00027342
1.321572,-0.00029466
1.322572,-0.00021469
1.323572,-0.00031189
1.324572,-0.00028290
1.325572,-0.00026412
1.326572,-0.00028625
1.327572,-0.00018194
1.328572,-0.00023202
1.329572,-0.00020377
1.330572,-0.00017370
1.331572,-0.00016184
1.332572,-0.00018031
1.333572,-0.00013965
1.334572,-0.00006624
